Date,High,Low,Open,Close,Volume,Adj_Close,Ticker,MA20,MA50,MA100,RSI,MACD_histogram,BB_lower,BB_middle,BB_upper,STOCH_K,STOCH_D,Volume_Change,Change,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,SEFI,SEFI Signal Long,SEFI Signal Short,ADR,ADR Signal Long,ADR Signal Short
2018-06-18,2774.989990234375,2757.1201171875,2765.7900390625,2773.75,3287150000,2773.75,SPX,2749.56953125,2705.661591796875,2707.5949951171874,60.18355801507639,0.9297360715058396,2691.8085475623343,2747.9341674804687,2804.059787398603,80.48247265217438,87.45018551782915,-0.39449674789409794,62.0675518935427,2769.9649658203125,2734.1400146484375,2658.277587890625,2677.8499755859375,36.308316430020284,False,False,0.8327137546468402,False,False
2018-06-19,2765.050048828125,2743.18994140625,2752.010009765625,2762.590087890625,3661470000,2762.590087890625,SPX,2751.04853515625,2708.6501953125,2706.8283959960936,56.02723154539763,-0.8204166773183204,2693.3501612270506,2749.1496704101564,2804.949179593262,68.19047209284815,79.45762276821073,0.11387372039608779,61.66521166427276,2767.3299560546875,2734.1400146484375,2661.652587890625,2677.8499755859375,39.95943204868154,False,False,0.5076452599388379,False,False
2018-06-20,2774.860107421875,2763.909912109375,2769.72998046875,2767.320068359375,3327600000,2767.320068359375,SPX,2753.1925415039063,2710.8591943359374,2705.7728955078123,57.37098726224935,-1.7640637687359018,2695.452520254279,2751.108508300781,2806.764496347283,66.8133903229486,71.82877835599037,-0.0911846881170677,61.83642709320966,2767.3299560546875,2734.1400146484375,2668.360107421875,2677.8499755859375,37.93103448275862,False,False,1.2930232558139534,False,False
2018-06-21,2769.280029296875,2744.389892578125,2769.280029296875,2749.760009765625,3300060000,2749.760009765625,SPX,2754.0160400390623,2713.010595703125,2704.7351953125,51.12474316722688,-3.5712187600776666,2698.1656374894937,2752.5630045572916,2806.9603716250895,19.7267276862067,51.576863367334475,-0.008276235124414,61.20187604165166,2767.3299560546875,2734.1400146484375,2668.360107421875,2677.8499755859375,46.95121951219512,False,False,0.4017094017094017,False,False
2018-06-22,2764.169921875,2752.679931640625,2760.7900390625,2754.8798828125,5450550000,2754.8798828125,SPX,2755.372033691406,2714.8283935546874,2704.0596948242187,52.740347709027844,-4.369349940549135,2701.6856756229436,2754.306669108073,2806.9276625932025,29.580224406563048,38.70678080523945,0.6516517881493065,61.38806949230524,2767.3299560546875,2734.1400146484375,2673.5350952148438,2677.8499755859375,45.9349593495935,False,False,1.4723618090452262,False,False
2018-06-25,2742.93994140625,2698.669921875,2742.93994140625,2717.070068359375,3655080000,2717.070068359375,SPX,2755.159033203125,2716.0437939453127,2702.992294921875,41.76159250927689,-7.222918921407217,2701.388199857674,2754.2233317057294,2807.058463553785,19.82773362377634,23.044895238848692,-0.32941079340616997,60.015602594963624,2745.0699462890625,2734.1400146484375,2683.5050659179688,2677.8499755859375,61.58536585365854,False,False,0.25510204081632654,False,False
2018-06-26,2732.909912109375,2715.60009765625,2722.1201171875,2723.06005859375,3555090000,2723.06005859375,SPX,2756.8190307617188,2716.948193359375,2702.003095703125,43.759012099495806,-8.4035439897296,2708.8593948958314,2755.7938313802083,2802.728267864585,26.282461083531302,25.230139704623557,-0.027356446370530918,60.23606029696141,2743.864990234375,2734.1400146484375,2683.5050659179688,2677.8499755859375,64.43089430894308,False,False,0.937007874015748,False,False
2018-06-27,2746.090087890625,2699.3798828125,2728.449951171875,2699.6298828125,3776090000,2699.6298828125,SPX,2755.6000244140623,2716.8129931640624,2701.378095703125,38.23499551661587,-10.332082794642202,2708.0950565863004,2755.615828450521,2803.1366003147414,1.0344401211231515,15.714878276143594,0.06216438964976967,59.37562478407927,2740.739990234375,2734.1400146484375,2688.2400512695312,2677.8499755859375,69.5740365111562,False,False,0.23558897243107768,False,False
2018-06-28,2724.340087890625,2691.989990234375,2698.68994140625,2716.31005859375,3428140000,2716.31005859375,SPX,2756.1520263671873,2716.966396484375,2702.051796875,43.68527979632092,-10.04500441096203,2708.432933923362,2755.685664876302,2802.938395829242,24.44719856676565,17.254699923806697,-0.09214557915727639,59.99349377002605,2733.489990234375,2734.1400146484375,2695.2525024414062,2677.8499755859375,66.5314401622718,False,False,2.5467625899280577,True,False
2018-06-29,2743.260009765625,2718.030029296875,2727.1298828125,2718.3701171875,3565620000,2718.3701171875,SPX,2755.3395263671873,2717.471201171875,2702.2840991210937,44.33855293909989,-9.294396347055198,2707.8506106160016,2755.509167480469,2803.1677243449362,26.518025866934988,17.33322151827459,0.040103379675275885,60.06933410302606,2733.425048828125,2734.1400146484375,2695.2525024414062,2677.8499755859375,65.72008113590265,False,False,1.271889400921659,False,False
2018-07-02,2727.260009765625,2698.949951171875,2704.949951171875,2726.7099609375,3073650000,2726.7099609375,SPX,2754.3315185546876,2718.6026025390624,2702.734599609375,47.018111964438795,-7.87065994738839,2703.8115681683494,2754.114998372396,2804.4184285764422,34.90146513853781,28.62222985741281,-0.13797600417318723,60.37612984424134,2733.425048828125,2734.1400146484375,2695.2525024414062,2677.8499755859375,68.29268292682927,False,False,1.354066985645933,False,False
2018-07-03,2736.580078125,2711.159912109375,2733.27001953125,2713.219970703125,1911470000,2713.219970703125,SPX,2752.5525146484374,2719.461201171875,2704.0567993164063,43.380303523298714,-7.4748445425330825,2700.4225050139335,2752.7823282877603,2805.142151561587,21.870779353066784,27.76342345284652,-0.37811071527337203,59.88139478156028,2730.635009765625,2734.1400146484375,2695.2525024414062,2665.455078125,69.1683569979716,False,False,0.7420494699646644,False,False
2018-07-05,2737.830078125,2716.02001953125,2724.18994140625,2736.610107421875,2953420000,2736.610107421875,SPX,2750.765515136719,2721.5022021484374,2705.2273999023437,50.52762345127699,-5.373419174497466,2698.1054592593723,2751.069999186198,2804.0345391130236,49.130239597418274,35.300828029674285,0.5451040298827603,60.74347514995328,2728.0799560546875,2741.72998046875,2688.9775390625,2658.4150390625,58.012170385395535,False,False,4.6022727272727275,True,False
2018-07-06,2764.409912109375,2733.52001953125,2737.679931640625,2759.820068359375,2554780000,2759.820068359375,SPX,2750.2380126953126,2723.91060546875,2706.2656005859376,56.40804385793405,-2.312362003136862,2697.9439500608564,2750.192000325521,2802.4400505901854,81.72298569277109,50.90800154775204,-0.13497572306004568,61.59160330948003,2728.199951171875,2741.72998046875,2688.9775390625,2657.8250732421875,46.85598377281947,False,False,6.46969696969697,False,False
2018-07-09,2784.64990234375,2770.72998046875,2775.6201171875,2784.169921875,3050040000,2784.169921875,SPX,2750.495007324219,2726.255205078125,2707.477900390625,61.56903924695871,1.267723738398211,2697.6445762765597,2750.4843302408854,2803.324084205211,99.48199770772129,76.77840766597022,0.19385622245359668,62.47390189824637,2738.3199462890625,2741.72998046875,2688.9775390625,2648.02001953125,31.237322515212984,False,False,3.324561403508772,False,False
2018-07-10,2795.580078125,2786.239990234375,2788.56005859375,2793.840087890625,3063850000,2793.840087890625,SPX,2751.08701171875,2728.73380859375,2708.430002441406,63.42120060974049,4.045739761424551,2696.9473115775922,2750.872334798177,2804.7973580187613,98.32031203968843,93.17509848006027,0.00452780947135123,62.82122861633376,2743.7850341796875,2743.7850341796875,2688.9775390625,2648.02001953125,26.6260162601626,False,False,1.5894736842105264,False,False
2018-07-11,2785.909912109375,2770.77001953125,2779.820068359375,2774.02001953125,2964740000,2774.02001953125,SPX,2750.4455078125,2731.2532080078126,2708.858203125,57.323245143591045,4.284186910647253,2697.471342718476,2750.4601643880205,2803.448986057565,79.18714132522595,92.32981702421189,-0.03234818936958406,62.11180832970815,2743.7850341796875,2743.7850341796875,2692.4375,2651.47998046875,42.073170731707314,False,False,0.38591549295774646,False,False
2018-07-12,2799.219970703125,2781.530029296875,2783.139892578125,2798.2900390625,2821690000,2798.2900390625,SPX,2751.578515625,2734.1230078125,2709.5189038085937,62.125511325038865,5.722343573942193,2696.428721084601,2751.0816691080727,2805.7346171315444,99.13276899188095,92.21340745226512,-0.04825043680052887,62.986712597174495,2749.0849609375,2745.60498046875,2694.16259765625,2653.205078125,31.03448275862069,False,False,2.5985401459854014,False,False
2018-07-13,2804.530029296875,2791.68994140625,2796.929931640625,2801.31005859375,2614000000,2801.31005859375,SPX,2752.5195190429686,2737.435810546875,2710.369404296875,62.68814534257047,6.467896635049119,2694.9232414884664,2751.906001790365,2808.8887620922633,97.13882212059944,91.81957747923546,-0.07360482547693048,63.094636346646226,2751.739990234375,2748.260009765625,2704.052490234375,2663.094970703125,27.180527383367142,False,False,1.3701923076923077,False,False
2018-07-16,2801.18994140625,2793.389892578125,2797.360107421875,2798.429931640625,2812230000,2798.429931640625,SPX,2753.4580200195314,2740.8098095703126,2711.340402832031,61.746092529418426,6.348980843267977,2693.4170700669615,2753.05283203125,2812.6885939955387,94.57962010048507,96.95040373765515,0.07583397092578426,62.99182277396478,2757.844970703125,2748.260009765625,2707.8074951171875,2666.8499755859375,33.33333333333333,False,False,0.41786743515850144,False,False
2018-07-17,2814.18994140625,2789.239990234375,2789.340087890625,2809.550048828125,3050730000,2809.550048828125,SPX,2755.2480224609376,2743.732412109375,2712.3963037109374,63.99579688222108,6.573458746668049,2691.426744732199,2754.838163248698,2818.249581765197,96.20303237961285,95.97382486689912,0.08480814158159178,63.38919263703584,2765.10498046875,2753.0899658203125,2707.8074951171875,2666.8499755859375,25.609756097560975,False,False,2.4893617021276597,False,False
2018-07-18,2816.760009765625,2805.889892578125,2811.35009765625,2815.6201171875,3089780000,2815.6201171875,SPX,2757.899523925781,2746.592216796875,2713.0795043945313,65.19892320524669,6.664137102404762,2689.365506967062,2757.628828938802,2825.892150910542,99.08640506556986,96.62301918188926,0.012800215030500883,63.605243899831706,2775.1400146484375,2754.375,2724.10498046875,2672.0050048828125,24.796747967479675,False,True,1.2465753424657535,False,False
2018-07-19,2812.050048828125,2799.77001953125,2809.3701171875,2804.489990234375,3266700000,2804.489990234375,SPX,2759.758020019531,2749.2436181640624,2713.3284033203126,61.16304245395914,5.553333786022627,2688.1987142614425,2759.4658284505213,2830.7329426396,89.58491348046834,94.95811697521702,0.05725974017567603,63.209944587783795,2793.7449951171875,2754.375,2734.074951171875,2672.0050048828125,25.609756097560975,False,False,1.0081632653061225,False,False
2018-07-20,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078125,3230210000,2801.830078125,SPX,2762.3615234375,2751.3244189453126,2713.903903808594,60.20391898703601,4.275587331825003,2688.153701622994,2761.9343302408856,2835.714958858777,87.32711636099886,91.99947830234568,-0.011170294180671614,63.11509981676885,2793.7650146484375,2754.375,2739.2099609375,2672.635009765625,32.926829268292686,False,False,0.5569620253164557,False,False
2018-07-23,2808.610107421875,2795.139892578125,2799.169921875,2806.97998046875,2907430000,2806.97998046875,SPX,2764.9665283203126,2753.0026171875,2714.8354028320314,61.46391569483409,3.448844918431389,2688.326507044103,2764.2510009765624,2840.175494909022,90.73861718507969,89.2168823421823,-0.09992539184758886,63.29890476568268,2793.7650146484375,2754.375,2749.1474609375,2682.5400390625,34.959349593495936,False,False,1.0672268907563025,False,False
2018-07-24,2829.989990234375,2811.1201171875,2820.679931640625,2820.39990234375,3417530000,2820.39990234375,SPX,2770.133020019531,2754.8562158203126,2716.2627026367186,64.60850338186808,3.468035014863183,2692.512488690179,2769.2981689453127,2846.0838492004464,91.58542567707966,89.88371974105273,0.1754470442968532,63.776995880274775,2805.760009765625,2760.989990234375,2749.8150024414062,2682.5400390625,36.99186991869919,False,False,0.8566037735849057,False,False
2018-07-25,2848.030029296875,2817.72998046875,2817.72998046875,2846.070068359375,3553010000,2846.070068359375,SPX,2776.2835205078127,2757.17501953125,2717.8109033203127,69.70157268410011,4.790310852392491,2695.7313621736866,2774.969169108073,2854.2069760424592,98.28839335398575,93.53747873871504,0.03964266590198173,64.68715638603473,2818.635009765625,2770.010009765625,2752.052490234375,2688.8699951171875,30.691056910569102,False,False,3.4324324324324325,False,False
2018-07-26,2845.570068359375,2835.260009765625,2835.489990234375,2837.43994140625,3653330000,2837.43994140625,SPX,2783.1740234375,2759.6948193359376,2718.9759033203127,66.24982846608067,4.660137050175113,2702.2183789698934,2781.188671875,2860.158964780107,86.30002431929657,92.05794778345398,0.028235214648987705,64.38392678360616,2818.635009765625,2770.010009765625,2750.7349853515625,2688.8699951171875,26.82926829268293,False,False,1.7333333333333334,False,False
2018-07-27,2843.169921875,2808.340087890625,2842.35009765625,2818.820068359375,3415710000,2818.820068359375,SPX,2788.299523925781,2761.622021484375,2719.882902832031,59.41346528360774,2.978276225384093,2712.8031003129963,2786.8168375651044,2860.8305748172124,62.19265176627472,82.26035647985235,-0.06504203014783771,63.727705914393795,2818.635009765625,2770.010009765625,2750.7349853515625,2693.0450439453125,40.040650406504064,False,False,0.3937677053824363,False,False
2018-07-30,2821.739990234375,2798.110107421875,2819.0,2802.60009765625,3245770000,2802.60009765625,SPX,2792.511022949219,2763.27142578125,2720.6409033203126,54.16957242994506,0.5583820266031552,2721.786415538328,2790.863338216146,2859.940260893964,41.1986462615774,63.23044078238289,-0.049752467276203194,63.1522888849356,2821.5849609375,2770.010009765625,2750.7349853515625,2693.0450439453125,48.3739837398374,False,False,0.49544072948328266,False,False
2018-07-31,2824.4599609375,2808.06005859375,2809.72998046875,2816.2900390625,3892100000,2816.2900390625,SPX,2796.990026855469,2765.3378271484376,2721.4141040039062,57.573224502103855,-0.28973429010235563,2734.7120273295277,2795.794840494792,2856.8776536600562,52.2706913768797,51.88732980157727,0.19912994451239618,63.64076176473385,2821.5849609375,2770.010009765625,2750.7349853515625,2693.0450439453125,42.190669371196755,False,False,3.074380165289256,False,False
2018-08-01,2825.830078125,2805.85009765625,2821.169921875,2813.360107421875,3496990000,2813.360107421875,SPX,2801.997033691406,2766.9448291015624,2721.6820043945313,56.60431904430596,-1.1682121296965953,2749.774988562589,2800.5295125325524,2851.284036502516,41.02755768176608,44.832298440074396,-0.10151589116415305,63.53672661210447,2821.5849609375,2770.010009765625,2739.60498046875,2693.0450439453125,46.45030425963489,False,False,0.5169230769230769,False,False
2018-08-02,2829.909912109375,2796.340087890625,2800.47998046875,2827.219970703125,3467380000,2827.219970703125,SPX,2806.5275268554688,2769.0004296875,2722.12400390625,60.030975307339354,-0.9455206440291448,2765.309759567203,2804.913008626302,2844.5162576854013,64.60274746266673,52.63366550710416,-0.008467281862401643,64.02937109244263,2821.5849609375,2770.010009765625,2739.0025024414062,2693.0450439453125,39.95943204868154,False,False,1.8662790697674418,False,False
2018-08-03,2840.3798828125,2827.3701171875,2829.6201171875,2840.35009765625,3030390000,2840.35009765625,SPX,2810.5540283203127,2771.141630859375,2722.874404296875,63.010818541253144,-0.08872644899878424,2775.250696812117,2809.0855102539062,2842.9203236956955,86.93667879271108,64.18899464571463,-0.12602887482767966,64.49378939343035,2822.18505859375,2770.010009765625,2737.4400024414062,2693.0450439453125,36.78861788617886,False,False,2.3698630136986303,False,False
2018-08-06,2853.2900390625,2835.97998046875,2840.2900390625,2850.39990234375,2874540000,2850.39990234375,SPX,2813.86552734375,2773.5944287109373,2723.883603515625,65.15231415228817,0.9242197268879409,2777.6333462956363,2812.420845540365,2847.2083447850937,95.02987198918478,82.18976608152086,-0.051429023987011546,64.84761213858394,2824.8150634765625,2776.1199951171875,2733.8150024414062,2693.0450439453125,32.52032520325203,False,False,1.9112426035502958,False,False
2018-08-07,2863.429931640625,2855.919921875,2855.919921875,2858.449951171875,3162770000,2858.449951171875,SPX,2817.0960205078127,2776.336826171875,2724.994802246094,66.80990209040658,1.8522123959957746,2776.8110696071153,2815.7898396809896,2854.768609754864,92.70760342633243,91.55805140274276,0.10026995623647617,65.13003036423382,2829.885009765625,2781.18994140625,2733.7825317382812,2693.0450439453125,30.284552845528456,False,False,1.7640449438202248,False,False
2018-08-08,2862.43994140625,2853.090087890625,2856.7900390625,2857.699951171875,2972200000,2857.699951171875,SPX,2821.2800170898436,2779.693623046875,2726.051701660156,66.49256331423535,2.112490819320154,2781.0567196978745,2819.8320068359376,2858.6072939740006,91.60934662300333,93.11560734617352,-0.060254144310209035,65.10379236766885,2829.885009765625,2787.294921875,2733.7825317382812,2693.0450439453125,34.07707910750507,False,False,0.7420494699646644,False,False
2018-08-09,2862.47998046875,2851.97998046875,2857.18994140625,2853.580078125,3047050000,2853.580078125,SPX,2824.0445190429687,2782.2850244140627,2727.4583032226565,64.67525867546675,1.720742445018228,2783.2101241988494,2822.9820068359377,2862.753889473026,85.57644181955983,89.96446395629853,0.02518336585694092,64.95962492121647,2829.885009765625,2789.7249755859375,2732.3875122070312,2693.0450439453125,33.874239350912774,False,False,0.8191881918819188,False,False
2018-08-10,2842.199951171875,2825.81005859375,2838.89990234375,2833.280029296875,3256040000,2833.280029296875,SPX,2825.643017578125,2784.845224609375,2728.6217041015625,56.48354872406916,-0.09565053568458382,2786.2438348712994,2824.7113403320313,2863.1788457927632,55.06040756914119,77.41539867056811,0.06858765035033887,64.24823612986131,2829.885009765625,2798.4749755859375,2734.9049682617188,2693.0450439453125,45.63894523326572,False,False,0.2838541666666667,False,False
2018-08-13,2843.39990234375,2819.8798828125,2835.4599609375,2821.929931640625,3158450000,2821.929931640625,SPX,2826.818017578125,2786.5914208984377,2729.7217041015624,52.48109363200976,-2.1383818522402755,2789.8229877330245,2826.2480061848955,2862.6730246367665,38.14264919941776,59.5931661960396,-0.02997199051608701,63.84763691132707,2829.885009765625,2817.0799560546875,2734.9649658203125,2693.0450439453125,50.91277890466531,False,False,0.4166666666666667,False,False
2018-08-14,2843.110107421875,2826.580078125,2827.8798828125,2839.9599609375,2976970000,2839.9599609375,SPX,2828.338513183594,2788.4532177734377,2731.684404296875,57.618694285154206,-2.336049432133489,2792.624025049391,2827.8591756184896,2863.094326187588,65.01710334788937,52.74005337214944,-0.05745856353591161,64.48656238905475,2829.885009765625,2817.0999755859375,2740.0249633789062,2693.0450439453125,41.46341463414634,False,False,4.927710843373494,False,False
2018-08-15,2827.949951171875,2802.489990234375,2827.949951171875,2818.3701171875,3645070000,2818.3701171875,SPX,2828.4760131835938,2789.844619140625,2733.985505371094,50.56834836431491,-3.890028154957175,2793.068616497457,2828.034842936198,2863.001069374939,32.83660844250364,45.33212032993692,0.22442281917520157,63.72634590547894,2832.9599609375,2817.0999755859375,2743.7850341796875,2695.10009765625,50.609756097560975,False,False,0.5138461538461538,False,False
2018-08-16,2850.489990234375,2831.43994140625,2831.43994140625,2840.68994140625,3219880000,2840.68994140625,SPX,2830.2860107421875,2791.211416015625,2735.806904296875,56.495032910048856,-3.401575703765726,2796.029324643204,2829.806673177083,2863.5840217109626,66.10516739446871,54.652959728287236,-0.11664796560834223,64.51828675393725,2832.9599609375,2822.47998046875,2743.7850341796875,2695.10009765625,41.260162601626014,False,False,5.3076923076923075,False,False
2018-08-17,2855.6298828125,2833.72998046875,2838.320068359375,2850.1298828125,3024100000,2850.1298828125,SPX,2832.7010009765627,2792.806611328125,2738.182001953125,58.74780356178917,-2.472783598031853,2799.6336658001774,2831.9391682942705,2864.2446707883637,80.17576419213974,59.7058466763707,-0.06080350820527469,64.85059832615963,2832.9599609375,2826.3349609375,2747.344970703125,2696.9200439453125,36.78861788617886,False,False,3.0661157024793386,False,False
2018-08-20,2859.760009765625,2850.6201171875,2853.929931640625,2857.050048828125,2748020000,2857.050048828125,SPX,2835.2045043945313,2794.36701171875,2740.702502441406,60.36795824355296,-1.4718541493285002,2803.415011272986,2834.5508382161456,2865.6866651593054,90.490538573508,78.92382338670548,-0.0912932773387124,65.09340010362797,2832.4849853515625,2826.3349609375,2750.0,2699.5750732421875,33.53658536585366,False,False,1.981818181818182,False,False
2018-08-21,2873.22998046875,2861.320068359375,2861.510009765625,2862.9599609375,3147140000,2862.9599609375,SPX,2837.3325073242186,2795.9862109375,2742.9234008789062,61.74959731692391,-0.5392981780707764,2803.5732151320685,2836.8175048828125,2870.0617946335565,86.64321253822145,85.76983843462307,0.14523911761923136,65.3002537466644,2837.8599853515625,2831.2349853515625,2753.052490234375,2699.5750732421875,28.397565922920894,False,False,1.622340425531915,False,False
2018-08-22,2867.5400390625,2856.050048828125,2860.989990234375,2861.820068359375,2689560000,2861.820068359375,SPX,2838.120007324219,2797.4856103515626,2745.722802734375,61.305665412747764,-0.14715639874137665,2803.0583584010888,2838.043839518229,2873.0293206353695,83.87063375104832,87.00146162092592,-0.14539550194780027,65.2604385695862,2837.8599853515625,2834.1849365234375,2759.0974731445312,2704.405029296875,32.048681541582155,False,False,0.6378737541528239,False,False
2018-08-23,2868.780029296875,2854.030029296875,2860.2900390625,2856.97998046875,2713910000,2856.97998046875,SPX,2839.0970092773437,2799.1126123046874,2748.148103027344,59.35443129338845,-0.35009490671857435,2802.803501165698,2839.069173177083,2875.334845188468,77.02855210163209,82.51413279696727,0.009053525483722291,65.09131235707069,2837.8599853515625,2834.1849365234375,2764.7575073242188,2716.0400390625,38.00813008130081,False,False,0.5870967741935483,False,False
2018-08-24,2876.159912109375,2862.35009765625,2862.35009765625,2874.68994140625,2596190000,2874.68994140625,SPX,2841.8905029296875,2800.956611328125,2750.4481030273437,63.8840055806839,0.524509534063526,2803.391781709851,2841.4503377278643,2879.5088937458777,98.00465282748748,86.30127956005595,-0.04337653054080648,65.711196327507,2839.324951171875,2835.64990234375,2774.0599975585938,2735.97998046875,30.691056910569102,False,False,3.871287128712871,False,False
2018-08-27,2898.25,2884.68994140625,2884.68994140625,2896.739990234375,2854080000,2896.739990234375,SPX,2846.5974975585937,2803.298212890625,2752.7871020507814,68.57905398774321,2.304427616268164,2804.7455345971243,2845.7375,2886.729465402876,98.42313114908741,91.15211202606899,0.09933402408914604,66.47823727027172,2850.3699951171875,2846.6949462890625,2774.0700073242188,2735.97998046875,20.934959349593495,False,True,2.324324324324324,False,False
2018-08-28,2903.77001953125,2893.5,2901.449951171875,2897.52001953125,2683190000,2897.52001953125,SPX,2850.6589965820312,2805.77361328125,2755.7176025390627,68.7339000803786,3.195817290517134,2805.213869766774,2849.837166341146,2894.4604629155174,93.82899072661223,96.7522582343957,-0.059875686736181155,66.5051651029217,2867.60498046875,2850.0550537109375,2774.0700073242188,2745.449951171875,22.10953346855984,False,True,0.972,False,False
2018-08-29,2916.5,2898.39990234375,2900.6201171875,2914.0400390625,2791860000,2914.0400390625,SPX,2855.6929931640625,2808.8026123046875,2758.7264038085937,71.89310757596638,4.480771943857455,2805.8391609929545,2854.5688273111978,2903.298493629441,97.84232898272964,96.6981502861431,0.04050030001602578,67.0753085159057,2875.114990234375,2856.4200439453125,2783.375,2753.4000244140625,18.255578093306287,False,True,1.9171597633136095,False,False
2018-08-30,2912.4599609375,2895.219970703125,2908.93994140625,2901.1298828125,2802180000,2901.1298828125,SPX,2859.3884887695312,2811.47880859375,2761.169001464844,66.25864360450983,4.056668405527482,2808.8246949326444,2858.824491373698,2908.8242878147516,86.51862479522897,92.72998150152362,0.0036964604242333277,66.63227561049122,2883.56005859375,2856.4200439453125,2794.322509765625,2762.4200439453125,31.70731707317073,False,False,0.23618090452261306,False,False
2018-08-31,2906.320068359375,2891.72998046875,2898.3701171875,2901.52001953125,2880260000,2901.52001953125,SPX,2862.446984863281,2814.5140087890627,2763.762302246094,66.34448398133061,3.4231401683744416,2810.1303354130087,2862.015657552083,2913.9009796911578,86.86081994068331,90.40725790621399,0.027864020155735858,66.64572336135068,2885.2650146484375,2856.4200439453125,2794.322509765625,2762.4200439453125,32.113821138211385,False,False,1.2990654205607477,False,False
2018-09-04,2900.179931640625,2885.1298828125,2896.9599609375,2896.719970703125,3077060000,2896.719970703125,SPX,2864.76298828125,2817.350810546875,2766.089602050781,64.18102223837361,2.352531639022555,2811.223493898968,2864.388321940104,2917.55314998124,82.65062046960823,85.34335506850682,0.06832716490872359,66.48029114665583,2885.2650146484375,2856.4200439453125,2794.322509765625,2762.4200439453125,36.38211382113821,False,False,0.921875,False,False
2018-09-05,2894.2099609375,2876.919921875,2891.590087890625,2888.60009765625,3241250000,2888.60009765625,SPX,2866.2704956054686,2820.7814111328125,2768.4126025390624,60.58206458789188,0.8468673969777072,2811.7884784493986,2865.7538248697915,2919.7191712901845,67.1997611981424,78.90373386947799,0.05335937550778991,66.19997847822403,2885.2650146484375,2856.4200439453125,2795.7974853515625,2762.4200439453125,33.53658536585366,False,False,1.1674008810572687,False,False
2018-09-06,2892.050048828125,2867.2900390625,2888.639892578125,2878.050048828125,3139590000,2878.050048828125,SPX,2867.2880004882813,2823.8812109375,2770.4147021484373,56.174494819161445,-1.0095702529201809,2812.687814339831,2866.8231608072915,2920.958507274752,53.5460407166412,67.79880746146394,-0.031364442730428044,65.83474796962281,2889.425048828125,2856.4200439453125,2795.7974853515625,2762.4200439453125,36.58536585365854,False,False,1.0847457627118644,False,False
2018-09-07,2883.81005859375,2864.1201171875,2868.260009765625,2871.679931640625,2946270000,2871.679931640625,SPX,2868.1929931640625,2827.3222119140623,2772.0676025390626,53.63704420420232,-2.719493862980741,2813.7155259999013,2867.6826619466146,2921.649797893328,31.966988334000387,50.90426341626133,-0.061574919018088314,65.61341348692007,2890.31005859375,2856.4200439453125,2795.7974853515625,2762.4200439453125,43.90243902439025,False,False,0.5769230769230769,False,False
2018-09-10,2886.929931640625,2875.93994140625,2881.389892578125,2877.1298828125,2731400000,2877.1298828125,SPX,2870.3854858398436,2830.5386083984376,2773.7525024414062,55.48951193827482,-3.4874208646941405,2818.1166289570824,2869.994490559896,2921.8723521627094,36.977532173661565,40.830187074767714,-0.07292950069070381,65.80319616819408,2890.31005859375,2859.4949951171875,2795.7974853515625,2762.4200439453125,39.83739837398374,False,False,2.1139240506329116,False,False
2018-09-11,2892.52001953125,2866.780029296875,2871.570068359375,2887.889892578125,2899660000,2887.889892578125,SPX,2873.683483886719,2833.92900390625,2775.7001025390623,58.97477264798426,-3.277842567662695,2824.248770081536,2872.694160970052,2921.139551858568,54.20182353240033,41.04878134668743,0.061602108808669565,66.17718031920177,2890.31005859375,2859.4949951171875,2796.0975341796875,2762.4200439453125,40.56795131845842,False,False,1.210762331838565,False,False
2018-09-12,2894.64990234375,2879.199951171875,2888.2900390625,2888.919921875,3264930000,2888.919921875,SPX,2876.131481933594,2837.173203125,2777.887902832031,59.30328662117751,-3.0800430837005663,2829.376746699931,2875.2461547851562,2921.1155628703814,55.850662623057175,49.01000610970635,0.12596994130346317,66.21284751342277,2888.2900390625,2859.4949951171875,2800.467529296875,2765.050048828125,41.17647058823529,False,False,1.2207207207207207,False,False
2018-09-13,2906.760009765625,2896.389892578125,2896.85009765625,2904.179931640625,3254930000,2904.179931640625,SPX,2880.42197265625,2840.99240234375,2780.2268017578126,63.913655346164454,-1.984851156470775,2841.0574919619276,2879.5548177083333,2918.052143454739,77.24821684595894,62.43356766713882,-0.0030628528023571855,66.74107294639776,2885.4400634765625,2859.4949951171875,2805.5374755859375,2770.1199951171875,34.88843813387424,False,False,2.625,False,False
2018-09-14,2908.300048828125,2895.77001953125,2906.3798828125,2904.97998046875,3149800000,2904.97998046875,SPX,2883.636474609375,2844.3597998046876,2782.9310009765627,64.14300420759162,-1.3028798503726726,2847.246372095828,2882.6619873046875,2918.077602513547,78.00678636016183,70.36855527639266,-0.03229869766784543,66.76862113028984,2886.2100830078125,2859.4949951171875,2808.5899658203125,2770.1199951171875,34.756097560975604,False,False,1.354066985645933,False,False
2018-09-17,2904.64990234375,2886.159912109375,2903.830078125,2888.800048828125,2947760000,2888.800048828125,SPX,2885.5699829101563,2846.9393994140623,2785.4250024414064,56.34388817592583,-1.9963104454162455,2853.4840375773256,2884.997322591146,2916.510607604966,47.11719521971773,67.4573994752795,-0.06414375515905768,66.2116489050281,2886.2100830078125,2859.4949951171875,2809.8049926757812,2770.1199951171875,42.59634888438134,False,False,0.6217105263157895,False,False
